stage_id,frame,input_mm_day,norm,fog_baseline_mm_day,fog_baseline_norm,scaled,high_variation,variation_threshold
feather,22,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,23,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,24,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,25,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,26,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,27,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,28,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,29,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,30,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,31,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,32,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,33,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,34,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,35,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,36,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,37,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,38,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,39,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,40,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,41,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,42,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,43,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,44,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,45,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,46,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,47,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,48,0.16057089023172388,0.004969849020561444,0.05,0.0015475560400111533,0.9939698041122889,0,0.042326043678519575
feather,49,0.3469033163629614,0.010737046450748017,0.05,0.0015475560400111533,2.1474092901496036,0,0.042326043678519575
feather,50,0.45476850591121853,0.014075594962595082,0.05,0.0015475560400111533,2.8151189925190163,0,0.042326043678519575
feather,51,0.5141583804148759,0.01591377814266787,0.05,0.0015475560400111533,3.1827556285335743,0,0.042326043678519575
feather,52,0.5067349736310186,0.015684015382551507,0.05,0.0015475560400111533,3.136803076510301,0,0.042326043678519575
feather,53,0.46219307724298486,0.014305393766774454,0.05,0.0015475560400111533,2.861078753354891,0,0.042326043678519575
feather,54,0.42304129204061386,0.013093602133431484,0.05,0.0015475560400111533,2.6187204266862967,0,0.042326043678519575
feather,55,0.3865734716673182,0.011964882219736774,0.05,0.0015475560400111533,2.392976443947355,0,0.042326043678519575
feather,56,0.35468214737276,0.010977809989016814,0.05,0.0015475560400111533,2.1955619978033627,0,0.042326043678519575
feather,57,0.3248248213354187,0.010053692284063418,0.05,0.0015475560400111533,2.0107384568126836,0,0.042326043678519575
feather,58,0.2988482318819742,0.009249687725912057,0.05,0.0015475560400111533,1.8499375451824114,0,0.042326043678519575
feather,59,0.2744031208505269,0.008493084141402867,0.05,0.0015475560400111533,1.6986168282805734,0,0.042326043678519575
feather,60,0.25324484952856,0.007838211929792773,0.05,0.0015475560400111533,1.5676423859585547,0,0.042326043678519575
feather,61,0.2332308853647082,0.007218757307266062,0.05,0.0015475560400111533,1.4437514614532123,0,0.042326043678519575
feather,62,0.2159976591764655,0.006685369641736194,0.05,0.0015475560400111533,1.3370739283472388,0,0.042326043678519575
feather,63,0.19961161122451962,0.0061782030921372685,0.05,0.0015475560400111533,1.2356406184274538,0,0.042326043678519575
feather,64,0.18557568012096878,0.0057437752930076585,0.05,0.0015475560400111533,1.1487550586015316,0,0.042326043678519575
feather,65,0.17215991874130004,0.005328542441918565,0.05,0.0015475560400111533,1.065708488383713,0,0.042326043678519575
feather,66,0.16072839882802395,0.0049747240881526005,0.05,0.0015475560400111533,0.9949448176305201,0,0.042326043678519575
feather,67,0.14974450241053325,0.004634760183277709,0.05,0.0015475560400111533,0.9269520366555418,0,0.042326043678519575
feather,68,0.14043439457917334,0.004346601911126185,0.05,0.0015475560400111533,0.869320382225237,0,0.042326043678519575
feather,69,0.13144154079355075,0.004068263007268637,0.05,0.0015475560400111533,0.8136526014537274,0,0.042326043678519575
feather,70,0.12385937455606237,0.003833586464124761,0.05,0.0015475560400111533,0.7667172928249523,0,0.042326043678519575
feather,71,0.1164966486038394,0.003605701843758571,0.05,0.0015475560400111533,0.7211403687517142,0,0.042326043678519575
feather,72,0.11032189516679071,0.003414586304216884,0.05,0.0015475560400111533,0.6829172608433768,0,0.042326043678519575
feather,73,0.10429380500322034,0.0032280101573695812,0.05,0.0015475560400111533,0.6456020314739163,0,0.042326043678519575
feather,74,0.09926536196141199,0.0030723742093455297,0.05,0.0015475560400111533,0.614474841869106,0,0.042326043678519575
feather,75,0.09432997916217002,0.0029196185801308484,0.05,0.0015475560400111533,0.5839237160261697,0,0.042326043678519575
feather,76,0.0902351582534922,0.002792879283531082,0.05,0.0015475560400111533,0.5585758567062165,0,0.042326043678519575
feather,77,0.08619440857754077,0.002667813552187247,0.05,0.0015475560400111533,0.5335627104374494,0,0.042326043678519575
feather,78,0.08285996313625082,0.002564608728532129,0.05,0.0015475560400111533,0.5129217457064258,0,0.042326043678519575
feather,79,0.07955167711105945,0.0024622135681247413,0.05,0.0015475560400111533,0.49244271362494824,0,0.042326043678519575
feather,80,0.07683649159658258,0.0023781755332711514,0.05,0.0015475560400111533,0.47563510665423026,0,0.042326043678519575
feather,81,0.07413464038816622,0.0022945502101352285,0.05,0.0015475560400111533,0.4589100420270457,0,0.042326043678519575
feather,82,0.0719170299474609,0.002225912681497122,0.05,0.0015475560400111533,0.44518253629942434,0,0.042326043678519575
feather,83,0.0697148804519307,0.002157753686440816,0.05,0.0015475560400111533,0.43155073728816323,0,0.042326043678519575
feather,84,0.06789925458577842,0.0021015580309295275,0.05,0.0015475560400111533,0.4203116061859055,0,0.042326043678519575
feather,85,0.06610442458245401,0.002046006030680769,0.05,0.0015475560400111533,0.4092012061361538,0,0.042326043678519575
feather,86,0.0646179158497513,0.0019999969193243007,0.05,0.0015475560400111533,0.3999993838648601,0,0.042326043678519575
feather,87,0.06315509576043495,0.0019547209980308776,0.05,0.0015475560400111533,0.39094419960617555,0,0.042326043678519575
feather,88,0.06193804534625227,0.001917051923641548,0.05,0.0015475560400111533,0.3834103847283096,0,0.042326043678519575
feather,89,0.06043111722788215,0.0018704108094126216,0.05,0.0015475560400111533,0.37408216188252436,0,0.042326043678519575
feather,90,0.05664051841554752,0.0017530875276668704,0.05,0.0015475560400111533,0.35061750553337406,0,0.042326043678519575
feather,91,0.05313621082535489,0.0016446252801216798,0.05,0.0015475560400111533,0.32892505602433597,0,0.042326043678519575
feather,92,0.05142981211021414,0.001591810327356013,0.05,0.0015475560400111533,0.3183620654712026,0,0.042326043678519575
feather,93,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,94,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,95,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,96,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,97,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,98,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,99,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,100,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,101,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,102,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,103,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,104,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,105,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,106,0.05,0.0015475560400111533,0.05,0.0015475560400111533,0.30951120800223064,0,0.042326043678519575
feather,107,0.07498083075605527,0.002320740750431747,0.05,0.0015475560400111533,0.4641481500863494,0,0.042326043678519575
feather,108,0.1495138012085514,0.004627619722506411,0.05,0.0015475560400111533,0.9255239445012822,0,0.042326043678519575
feather,109,0.29294958063045196,0.009067117858467805,0.05,0.0015475560400111533,1.813423571693561,0,0.042326043678519575
feather,110,0.5589376844025248,0.0172997477897395,0.05,0.0015475560400111533,3.4599495579479003,0,0.042326043678519575
feather,111,0.8171313268894901,0.025291130408203168,0.05,0.0015475560400111533,5.058226081640633,0,0.042326043678519575
feather,112,1.0628538313202693,0.03289651732617357,0.05,0.0015475560400111533,6.579303465234713,0,0.042326043678519575
feather,113,1.1644923384144332,0.03604234303719935,0.05,0.0015475560400111533,7.208468607439871,0,0.042326043678519575
feather,114,1.0582244063987083,0.032753231436190765,0.05,0.0015475560400111533,6.550646287238153,0,0.042326043678519575
feather,115,0.960317933353686,0.029722916361850493,0.05,0.0015475560400111533,5.944583272370099,0,0.042326043678519575
feather,116,0.8733131093464127,0.02703001954379923,0.05,0.0015475560400111533,5.406003908759846,0,0.042326043678519575
feather,117,0.7935440186377813,0.024561076781152432,0.05,0.0015475560400111533,4.912215356230487,0,0.042326043678519575
feather,118,0.7223104935568885,0.022356319341347998,0.05,0.0015475560400111533,4.4712638682696,0,0.042326043678519575
feather,119,0.6573203496591681,0.020344801546745773,0.05,0.0015475560400111533,4.068960309349155,0,0.042326043678519575
feather,120,0.5989992720252899,0.018539698827700426,0.05,0.0015475560400111533,3.707939765540085,0,0.042326043678519575
feather,121,0.5460512336692653,0.016900897696408262,0.05,0.0015475560400111533,3.3801795392816523,0,0.042326043678519575
feather,122,0.4983019738577608,0.015423004587861151,0.05,0.0015475560400111533,3.08460091757223,0,0.042326043678519575
feather,123,0.455165795472686,0.014087891519804727,0.05,0.0015475560400111533,2.8175783039609454,0,0.042326043678519575
feather,124,0.41607200802829625,0.012877894982075177,0.05,0.0015475560400111533,2.5755789964150355,0,0.042326043678519575
feather,125,0.7913991427801463,0.02449469046938129,0.05,0.0015475560400111533,4.898938093876258,0,0.042326043678519575
feather,126,1.495404939963523,0.04628445894206132,0.05,0.0015475560400111533,9.256891788412263,0,0.042326043678519575
feather,127,1.6964187893794946,0.05250606287785291,0.05,0.0015475560400111533,10.501212575570582,0,0.042326043678519575
feather,128,1.5367969026603137,0.04756558657964802,0.05,0.0015475560400111533,9.513117315929604,0,0.042326043678519575
feather,129,1.3947424147398324,0.04316884096380737,0.05,0.0015475560400111533,8.633768192761474,0,0.042326043678519575
feather,130,1.2640550672185078,0.03912392108361412,0.05,0.0015475560400111533,7.824784216722824,0,0.042326043678519575
feather,131,1.148336421140888,0.035542299290027446,0.05,0.0015475560400111533,7.108459858005489,0,0.042326043678519575
feather,132,1.0413386706869907,0.03223059899037675,0.05,0.0015475560400111533,6.44611979807535,0,0.042326043678519575
feather,133,0.9470758130728265,0.02931305789738653,0.05,0.0015475560400111533,5.862611579477306,0,0.042326043678519575
feather,134,0.8594734642660573,0.02660166701708494,0.05,0.0015475560400111533,5.3203334034169885,0,0.042326043678519575
feather,135,0.782690191628539,0.024225138670244648,0.05,0.0015475560400111533,4.84502773404893,0,0.042326043678519575
feather,136,0.7109674546185722,0.02200523957292654,0.05,0.0015475560400111533,4.401047914585308,0,0.042326043678519575
feather,137,0.6484240844133329,0.0200694521664511,0.05,0.0015475560400111533,4.0138904332902205,0,0.042326043678519575
feather,138,0.5897024739283492,0.01825195250674673,0.05,0.0015475560400111533,3.650390501349346,0,0.042326043678519575
feather,139,0.5387594796011554,0.016675209735400678,0.05,0.0015475560400111533,3.3350419470801356,0,0.042326043678519575
feather,140,0.4906822912268333,0.015187166870291952,0.05,0.0015475560400111533,3.0374333740583905,0,0.042326043678519575
feather,141,0.6814648286299845,0.021092100232029957,0.05,0.0015475560400111533,4.218420046405991,0,0.042326043678519575
feather,142,0.9495510591029468,0.029389669536275052,0.05,0.0015475560400111533,5.87793390725501,0,0.042326043678519575
feather,143,0.9398444901479808,0.02908924034799421,0.05,0.0015475560400111533,5.817848069598842,0,0.042326043678519575
feather,144,0.8518864283964033,0.026366839753367653,0.05,0.0015475560400111533,5.2733679506735305,0,0.042326043678519575
feather,145,0.7767624843454515,0.024041669486057446,0.05,0.0015475560400111533,4.808333897211489,0,0.042326043678519575
feather,146,0.7047485142083021,0.02181275639703888,0.05,0.0015475560400111533,4.362551279407776,0,0.042326043678519575
feather,147,0.6435649926333975,0.019919057829790955,0.05,0.0015475560400111533,3.983811565958191,0,0.042326043678519575
feather,148,0.5846049406308744,0.018094178137873427,0.05,0.0015475560400111533,3.6188356275746854,0,0.042326043678519575
feather,149,0.5338214369113731,0.016522371779592565,0.05,0.0015475560400111533,3.3044743559185132,0,0.042326043678519575
feather,150,0.48443136424975164,0.014993693674310925,0.05,0.0015475560400111533,2.9987387348621852,0,0.042326043678519575
feather,151,0.44020992705677153,0.01362499062979152,0.05,0.0015475560400111533,2.724998125958304,0,0.042326043678519575
feather,152,0.3966991772407289,0.012278284156126898,0.05,0.0015475560400111533,2.4556568312253795,0,0.042326043678519575
feather,153,0.3599383835106466,0.01114049638867504,0.05,0.0015475560400111533,2.228099277735008,0,0.042326043678519575
feather,154,0.3238956702152411,0.010024934015501138,0.05,0.0015475560400111533,2.0049868031002274,0,0.042326043678519575
feather,155,0.29820077412396495,0.00922964818263087,0.05,0.0015475560400111533,1.8459296365261741,0,0.042326043678519575
feather,156,0.27330186397146883,0.008458999006707062,0.05,0.0015475560400111533,1.6917998013414124,0,0.042326043678519575
feather,157,0.2527055695395913,0.00782152060970906,0.05,0.0015475560400111533,1.564304121941812,0,0.042326043678519575
feather,158,0.2323200660796169,0.007190566429546028,0.05,0.0015475560400111533,1.4381132859092056,0,0.042326043678519575
feather,159,0.2155486128676438,0.006671471155186959,0.05,0.0015475560400111533,1.3342942310373918,0,0.042326043678519575
feather,160,0.19886668588057296,0.006155146817829628,0.05,0.0015475560400111533,1.2310293635659255,0,0.042326043678519575
feather,161,0.18520187426282314,0.0057322055827363615,0.05,0.0015475560400111533,1.1464411165472723,0,0.042326043678519575
feather,162,0.17160511237340545,0.005311370563005126,0.05,0.0015475560400111533,1.0622741126010253,0,0.042326043678519575
feather,163,0.16041731086693667,0.0049650955670894935,0.05,0.0015475560400111533,0.9930191134178987,0,0.042326043678519575
feather,164,0.1493353667305831,0.00462209697542389,0.05,0.0015475560400111533,0.924419395084778,0,0.042326043678519575
feather,165,0.1401755695779049,0.0043385909872458075,0.05,0.0015475560400111533,0.8677181974491615,0,0.042326043678519575
feather,166,0.13029449925611508,0.004032760786080591,0.05,0.0015475560400111533,0.8065521572161182,0,0.042326043678519575
feather,167,0.1117581509049834,0.0034590400290697,0.05,0.0015475560400111533,0.69180800581394,0,0.042326043678519575
feather,168,0.09468523495372229,0.0029306141450501618,0.05,0.0015475560400111533,0.5861228290100323,0,0.042326043678519575
feather,169,0.09054589723916236,0.0028024970034138987,0.05,0.0015475560400111533,0.5604994006827797,0,0.042326043678519575
feather,170,0.08650138203282387,0.002677314724684177,0.05,0.0015475560400111533,0.5354629449368353,0,0.042326043678519575
feather,171,0.08311237894853805,0.002572421280830118,0.05,0.0015475560400111533,0.5144842561660236,0,0.042326043678519575
feather,172,0.07981619924894946,0.0024704008247689083,0.05,0.0015475560400111533,0.49408016495378165,0,0.042326043678519575
feather,173,0.07704151820156861,0.002384521336489334,0.05,0.0015475560400111533,0.4769042672978668,0,0.042326043678519575
feather,174,0.07435527044542418,0.0023013789576895797,0.05,0.0015475560400111533,0.4602757915379159,0,0.042326043678519575
feather,175,0.07208355374195084,0.0022310667795764918,0.05,0.0015475560400111533,0.44621335591529837,0,0.042326043678519575
feather,176,0.06989442177323653,0.002163310691565185,0.05,0.0015475560400111533,0.432662138313037,0,0.042326043678519575
feather,177,0.06803449744582192,0.002105743949028102,0.05,0.0015475560400111533,0.42114878980562037,0,0.042326043678519575
feather,178,0.1418072988263919,0.004389094836328986,0.05,0.0015475560400111533,0.8778189672657971,0,0.042326043678519575
feather,179,0.47568288861736896,0.014722918548195239,0.05,0.0015475560400111533,2.9445837096390477,0,0.042326043678519575
feather,180,0.7990864448798684,0.024732621085297595,0.05,0.0015475560400111533,4.946524217059519,0,0.042326043678519575
feather,181,1.0910739005569083,0.03376996009810744,0.05,0.0015475560400111533,6.753992019621488,0,0.042326043678519575
feather,182,1.2904686768260156,0.03994145190534603,0.05,0.0015475560400111533,7.988290381069206,0,0.042326043678519575
feather,183,1.2454187794581244,0.03854710708987478,0.05,0.0015475560400111533,7.709421417974956,0,0.042326043678519575
feather,184,1.6143053238875604,0.0499645590880871,0.05,0.0015475560400111533,9.99291181761742,0,0.042326043678519575
feather,185,2.9515752872009418,0.09135456326510943,0.05,0.0015475560400111533,18.270912653021888,0,0.042326043678519575
feather,186,3.8327351880550227,0.11862744980075667,0.05,0.0015475560400111533,23.725489960151332,0,0.042326043678519575
feather,187,3.7630215688668693,0.11646973515184338,0.05,0.0015475560400111533,23.293947030368674,0,0.042326043678519575
feather,188,3.6001996079171987,0.11143021296956092,0.05,0.0015475560400111533,22.286042593912185,0,0.042326043678519575
feather,189,3.2636242847826322,0.10101282948484884,0.05,0.0015475560400111533,20.20256589696977,0,0.042326043678519575
feather,190,2.9498441889243567,0.0913009838332338,0.05,0.0015475560400111533,18.26019676664676,0,0.042326043678519575
feather,191,2.6742796211469173,0.082771951607693,0.05,0.0015475560400111533,16.5543903215386,0,0.042326043678519575
feather,192,2.418613268598924,0.07485879144542765,0.05,0.0015475560400111533,14.97175828908553,0,0.042326043678519575
feather,193,2.1930000825009057,0.06787581046838467,0.05,0.0015475560400111533,13.575162093676935,0,0.042326043678519575
feather,194,1.9846893600850501,0.06142836013490979,0.05,0.0015475560400111533,12.285672026981958,0,0.042326043678519575
feather,195,1.7999729063266932,0.055711178860846075,0.05,0.0015475560400111533,11.142235772169215,0,0.042326043678519575
feather,196,1.6302503982609227,0.05045807701118558,0.05,0.0015475560400111533,10.091615402237116,0,0.042326043678519575
feather,197,1.4790173569694427,0.045777244881187854,0.05,0.0015475560400111533,9.15544897623757,0,0.042326043678519575
feather,198,1.3407381363230142,0.04149734801879955,0.05,0.0015475560400111533,8.29946960375991,0,0.042326043678519575
feather,199,1.2169189945361722,0.037665006803975054,0.05,0.0015475560400111533,7.53300136079501,0,0.042326043678519575
feather,200,1.2339765281607642,0.038192956587743666,0.05,0.0015475560400111533,7.638591317548733,0,0.042326043678519575
feather,201,1.3934673855438873,0.043129377381139866,0.05,0.0015475560400111533,8.625875476227973,0,0.042326043678519575
feather,202,1.4017014434858683,0.04338423070317816,0.05,0.0015475560400111533,8.676846140635632,0,0.042326043678519575
feather,203,1.2714161166764695,0.03935175381460391,0.05,0.0015475560400111533,7.870350762920782,0,0.042326043678519575
feather,204,1.1693224129772033,0.03619183925846574,0.05,0.0015475560400111533,7.238367851693147,0,0.042326043678519575
feather,205,1.090603673163221,0.03375540603324185,0.05,0.0015475560400111533,6.75108120664837,0,0.042326043678519575
feather,206,1.0466577294735455,0.0323952298214229,0.05,0.0015475560400111533,6.47904596428458,0,0.042326043678519575
feather,207,1.0287913828771038,0.031842246369657774,0.05,0.0015475560400111533,6.368449273931555,0,0.042326043678519575
feather,208,1.6904607858266456,0.05232165599016052,0.05,0.0015475560400111533,10.464331198032104,0,0.042326043678519575
feather,209,2.812460857823543,0.08704881575639545,0.05,0.0015475560400111533,17.40976315127909,0,0.042326043678519575
feather,210,3.0561995495545995,0.09459280144785173,0.05,0.0015475560400111533,18.918560289570348,0,0.042326043678519575
feather,211,2.7636547436011196,0.08553821181930775,0.05,0.0015475560400111533,17.10764236386155,0,0.042326043678519575
feather,212,2.505345936319457,0.07754326472137148,0.05,0.0015475560400111533,15.508652944274296,0,0.042326043678519575
feather,213,2.265830507032112,0.07012999373598157,0.05,0.0015475560400111533,14.025998747196313,0,0.042326043678519575
feather,214,2.055418634569828,0.0636175104536003,0.05,0.0015475560400111533,12.723502090720059,0,0.042326043678519575
feather,215,1.859319986775608,0.05754803751696099,0.05,0.0015475560400111533,11.509607503392198,0,0.042326043678519575
feather,216,1.6879282167688643,0.05224327013931822,0.05,0.0015475560400111533,10.448654027863643,0,0.042326043678519575
feather,217,1.5273762231827255,0.047274005991116995,0.05,0.0015475560400111533,9.454801198223398,0,0.042326043678519575
feather,218,1.3877720933601223,0.042953101704767585,0.05,0.0015475560400111533,8.590620340953517,0,0.042326043678519575
feather,219,1.2563232387431715,0.03888461232646739,0.05,0.0015475560400111533,7.776922465293477,0,0.042326043678519575
feather,220,1.1388697048068486,0.03524929380919115,0.05,0.0015475560400111533,7.04985876183823,0,0.042326043678519575
feather,221,1.0262189930967198,0.03176262802281985,0.05,0.0015475560400111533,6.35252560456397,0,0.042326043678519575
feather,222,0.9290611225065131,0.028755483033489924,0.05,0.0015475560400111533,5.751096606697985,0,0.042326043678519575
feather,223,0.8365511042522887,0.025892194283272586,0.05,0.0015475560400111533,5.178438856654517,0,0.042326043678519575
feather,224,0.7828737369833848,0.024230819604694802,0.05,0.0015475560400111533,4.84616392093896,0,0.042326043678519575
feather,225,0.7392740473058274,0.02288136034263248,0.05,0.0015475560400111533,4.576272068526496,0,0.042326043678519575
feather,226,0.6624492624944167,0.020503547147483366,0.05,0.0015475560400111533,4.100709429496673,0,0.042326043678519575
feather,227,0.5782658995661117,0.017897977712120382,0.05,0.0015475560400111533,3.5795955424240766,0,0.042326043678519575
feather,228,0.6788356382507885,0.02101072384299668,0.05,0.0015475560400111533,4.202144768599336,0,0.042326043678519575
feather,229,0.8137080700688287,0.02518517677281669,0.05,0.0015475560400111533,5.037035354563338,0,0.042326043678519575
feather,230,1.7155361896510546,0.05309776784304417,0.05,0.0015475560400111533,10.619553568608834,0,0.042326043678519575
feather,231,2.733863907374699,0.08461615204852414,0.05,0.0015475560400111533,16.92323040970483,0,0.042326043678519575
feather,232,3.0395368770689144,0.09407707305889274,0.05,0.0015475560400111533,18.815414611778547,0,0.042326043678519575
feather,233,3.259691276999573,0.10089109848584718,0.05,0.0015475560400111533,20.178219697169435,0,0.042326043678519575
feather,234,3.0060335559961127,0.09304010772115978,0.05,0.0015475560400111533,18.608021544231956,0,0.042326043678519575
feather,235,2.7098178600584184,0.08387189993327007,0.05,0.0015475560400111533,16.774379986654015,0,0.042326043678519575
feather,236,2.4641991835500905,0.07626972660586989,0.05,0.0015475560400111533,15.253945321173978,0,0.042326043678519575
feather,237,2.2216782837415185,0.068763432939316,0.05,0.0015475560400111533,13.7526865878632,0,0.042326043678519575
feather,238,2.0216696819182287,0.06257294254319963,0.05,0.0015475560400111533,12.514588508639926,0,0.042326043678519575
feather,239,1.8231103629808025,0.05642730907675733,0.05,0.0015475560400111533,11.285461815351466,0,0.042326043678519575
feather,240,1.6602470991393696,0.051386508523682546,0.05,0.0015475560400111533,10.277301704736509,0,0.042326043678519575
feather,241,1.4981017394340685,0.046367927908248154,0.05,0.0015475560400111533,9.27358558164963,0,0.042326043678519575
feather,242,1.3610916205288521,0.04212731116715988,0.05,0.0015475560400111533,8.425462233431976,0,0.042326043678519575
feather,243,1.2252661533338929,0.03792336072426195,0.05,0.0015475560400111533,7.584672144852391,0,0.042326043678519575
feather,244,1.117003582597597,0.034572512819260166,0.05,0.0015475560400111533,6.914502563852033,0,0.042326043678519575
feather,245,1.0100073118834332,0.031260858319212714,0.05,0.0015475560400111533,6.252171663842542,0,0.042326043678519575
feather,246,0.9209502914828179,0.02850444372268534,0.05,0.0015475560400111533,5.7008887445370675,0,0.042326043678519575
feather,247,0.8332934827016044,0.025791367245135945,0.05,0.0015475560400111533,5.158273449027189,0,0.042326043678519575
feather,248,0.7596812207695797,0.023512985233700188,0.05,0.0015475560400111533,4.7025970467400375,0,0.042326043678519575
feather,249,0.8006663891765038,0.02478152213208038,0.05,0.0015475560400111533,4.956304426416076,0,0.042326043678519575
feather,250,1.7202318568490464,0.05324310400572686,0.05,0.0015475560400111533,10.648620801145373,0,0.042326043678519575
feather,251,2.8501099161115437,0.088214096307482,0.05,0.0015475560400111533,17.6428192614964,0,0.042326043678519575
feather,252,5.270729959054055,0.16313499966803682,0.05,0.0015475560400111533,32.626999933607365,0,0.042326043678519575
feather,253,7.182793313074471,0.22231550351600243,0.05,0.0015475560400111533,44.46310070320049,0,0.042326043678519575
feather,254,6.518169443222142,0.20174464983349122,0.05,0.0015475560400111533,40.34892996669824,0,0.042326043678519575
feather,255,5.876383031935311,0.1818806410898109,0.05,0.0015475560400111533,36.376128217962176,0,0.042326043678519575
feather,256,5.332235030457509,0.16503865056287148,0.05,0.0015475560400111533,33.00773011257429,0,0.042326043678519575
feather,257,4.809223592931565,0.1488508603801077,0.05,0.0015475560400111533,29.770172076021538,0,0.042326043678519575
feather,258,4.363712889895776,0.13506180479265467,0.05,0.0015475560400111533,27.012360958530934,0,0.042326043678519575
feather,259,3.937504090426586,0.1218701647541657,0.05,0.0015475560400111533,24.37403295083314,0,0.042326043678519575
feather,260,3.5727507770257705,0.11058064088881545,0.05,0.0015475560400111533,22.116128177763088,0,0.042326043678519575
feather,261,3.225435325189576,0.09983083838324933,0.05,0.0015475560400111533,19.966167676649864,0,0.042326043678519575
feather,262,2.92680057022125,0.09058775800707965,0.05,0.0015475560400111533,18.11755160141593,0,0.042326043678519575
feather,263,2.643781189427301,0.0818279909633218,0.05,0.0015475560400111533,16.36559819266436,0,0.042326043678519575
feather,264,2.399279731596824,0.07426039680618007,0.05,0.0015475560400111533,14.852079361236015,0,0.042326043678519575
feather,265,2.2735699812207644,0.07036953913652476,0.05,0.0015475560400111533,14.073907827304952,0,0.042326043678519575
feather,266,2.408368361227259,0.07454170007978014,0.05,0.0015475560400111533,14.908340015956028,0,0.042326043678519575
feather,267,5.100833704604479,0.15787652017306256,0.05,0.0015475560400111533,31.57530403461251,0,0.042326043678519575
feather,268,12.80466277296038,0.39631866429201595,0.05,0.0015475560400111533,79.26373285840319,0,0.042326043678519575
feather,269,17.125917069941394,0.5300663280463583,0.05,0.0015475560400111533,106.01326560927167,1,0.042326043678519575
feather,270,15.502039950566111,0.47980551115985565,0.05,0.0015475560400111533,95.96110223197113,1,0.042326043678519575
feather,271,14.06994203889817,0.435480475698074,0.05,0.0015475560400111533,87.0960951396148,1,0.042326043678519575
