date,STATION,SNOW,PRCP_ATTRIBUTES,SNOW_ATTRIBUTES,PRCP,TOBS,TOBS_ATTRIBUTES,SNWD_ATTRIBUTES,SNWD,NAME,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,DAPR,MDPR_ATTRIBUTES,DAPR_ATTRIBUTES,MDPR,WSF2,WSF5_ATTRIBUTES,WSF5,WDF2_ATTRIBUTES,AWND_ATTRIBUTES,WDF2,WDF5_ATTRIBUTES,AWND,WDF5,WSF2_ATTRIBUTES,WT08_ATTRIBUTES,WT08,PGTM_ATTRIBUTES,PGTM,WT01_ATTRIBUTES,WT01,WT02_ATTRIBUTES,WT02,WT03,WT03_ATTRIBUTES,WT06,WT06_ATTRIBUTES,observed,precip_mm,snowfall_mm,snow_depth_mm,tmax_c,tmin_c,tmean_c,estimated_relative_humidity_pct,humidity_input_mm,rain_input_mm,snow_storage_input_mm,snowmelt_input_mm,snow_store_mm,local_input_mm,fog_input_mm,basin_arrival_mm_day,normalization_scale_mm_day,fog_baseline_norm,norm,stage_id,station_id,station_name,local_station_norm,local_station_arrival_mm_day
2025-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,34.43333333333334,13.733333333333333,24.083333333333336,52.39408963867927,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.27510627533333915,24.960140638743077,0.002003193841079169,0.0110218239277995,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-12,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",36.1,",,7",15.6,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,36.1,15.6,25.85,53.188084906595996,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.23430143032624434,24.960140638743077,0.002003193841079169,0.009387023643711452,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-13,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",37.8,",,7",16.1,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,37.8,16.1,26.95,51.464133236217506,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.20089324884435517,24.960140638743077,0.002003193841079169,0.008048562375987943,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-14,USC00045449,0.0,",,7,0800",",,7,0800",0.0,18.3,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",38.9,",,7",16.1,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,38.9,16.1,27.5,49.83066791662694,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.17354094326072228,24.960140638743077,0.002003193841079169,0.006952722974298967,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,36.95,15.275000000000002,26.112500000000004,51.28816793432941,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15114676951181535,24.960140638743077,0.002003193841079169,0.006055525555701624,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,35.0,14.450000000000001,24.725,52.815100675834586,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.13281197077381368,24.960140638743077,0.002003193841079169,0.005320962437513802,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,33.05,13.625,23.3375,54.41564865446485,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.11780070719551627,24.960140638743077,0.002003193841079169,0.004719553022576574,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-18,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",31.1,",,7",12.8,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,31.1,12.8,21.950000000000003,56.09429669957213,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.10551052406140478,24.960140638743077,0.002003193841079169,0.00422716063937683,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-19,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",31.7,",,7",12.2,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,31.7,12.2,21.95,53.92938069003591,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.09544817316854737,24.960140638743077,0.002003193841079169,0.003824023852669841,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-20,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",32.2,",,7",13.3,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,32.2,13.3,22.75,55.20409791517579,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.08720981704430332,24.960140638743077,0.002003193841079169,0.0034939633676957906,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-21,USC00045449,0.0,",,7,0800",",,7,0800",0.0,16.7,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",31.7,",,7",15.0,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,31.7,15.0,23.35,59.431759514746744,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.08046482153057638,24.960140638743077,0.002003193841079169,0.0032237326982717017,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-22,USC00045449,0.0,",,7,0800",",,7,0800",0.0,13.3,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",26.1,",,7",11.7,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,26.1,11.7,18.9,62.98893293737408,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.07494248627411512,24.960140638743077,0.002003193841079169,0.003002486538789351,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-23,USC00045449,0.0,",,7,0800",",,7,0800",0.0,11.1,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",27.8,",,7",9.4,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,27.8,9.4,18.6,55.064359053093064,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,24.960140638743077,0.002003193841079169,0.002003193841079169,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,15.35,0.0,0.0,29.75,9.4,19.575,51.81703044376738,0.0,15.35,0.0,0.0,0.0,15.35,0.05,2.8748430918424983,24.960140638743077,0.002003193841079169,0.11517735951295775,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-25,USC00045449,0.0,,",,7,0800",,15.0,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",31.7,",,7",9.4,",,7",2.0,",,7",",,7",30.7,,,,,,,,,,,,,,,,,,,,,,,True,15.35,0.0,0.0,31.7,9.4,20.55,48.78313897803777,0.0,15.35,0.0,0.0,0.0,15.35,0.05,5.187629003753842,24.960140638743077,0.002003193841079169,0.2078365294024672,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-26,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",31.1,",,7",12.8,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,31.1,12.8,21.950000000000003,56.09429669957213,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.256334863278664,24.960140638743077,0.002003193841079169,0.17052527567380732,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-27,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",26.1,",,7",12.2,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,26.1,12.2,19.15,64.09117197919643,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3.493855710310311,24.960140638743077,0.002003193841079169,0.13997740481025797,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-28,USC00045449,0.0,",,7,0800",",,7,0800",0.0,18.3,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",28.3,",,7",13.3,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,28.3,13.3,20.8,62.18731412928012,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.869590579194269,24.960140638743077,0.002003193841079169,0.11496692349321529,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,29.700000000000003,13.3,21.5,59.57226832301751,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.358485518275307,24.960140638743077,0.002003193841079169,0.09449007328967013,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-30,USC00045449,0.0,",,7,0800",",,7,0800",0.0,14.4,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",31.1,",,7",13.3,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,31.1,13.3,22.200000000000003,57.080129993681375,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.9400280868471576,24.960140638743077,0.002003193841079169,0.07772504630185657,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-07-31,USC00045449,0.0,",,7,0800",",,7,0800",0.0,14.4,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",30.6,",,7",14.4,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,30.6,14.4,22.5,60.19636079095624,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.5974241188829106,24.960140638743077,0.002003193841079169,0.06399900313075128,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-01,USC00045449,0.0,",,7,0800",",,7,0800",14.0,11.7,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",30.6,",,7",11.1,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,14.0,0.0,0.0,30.6,11.1,20.85,53.64657356861746,0.0,14.0,0.0,0.0,0.0,14.0,0.05,3.8933278370371305,24.960140638743077,0.002003193841079169,0.1559818068890972,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-02,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",31.1,",,7",11.7,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,31.1,11.7,21.4,53.96609842694297,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3.1966506943429813,24.960140638743077,0.002003193841079169,0.12807021965978616,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-03,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",31.1,",,7",12.8,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,31.1,12.8,21.950000000000003,56.09429669957213,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.6262596926527833,24.960140638743077,0.002003193841079169,0.10521814482793052,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-04,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",29.4,",,7",12.8,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,29.4,12.8,21.1,59.08949518847941,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.1592630382900633,24.960140638743077,0.002003193841079169,0.08650844839145096,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-05,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",27.2,",,7",10.6,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,27.2,10.6,18.9,58.558875068030474,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.776918515778776,24.960140638743077,0.002003193841079169,0.07119024453815163,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-06,USC00045449,0.0,",,7,0800",",,7,0800",0.0,20.6,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",28.3,",,7",12.2,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,28.3,12.2,20.25,59.862444341113466,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.463881296927868,24.960140638743077,0.002003193841079169,0.05864875996153782,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-07,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",28.9,",,7",12.2,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,28.9,12.2,20.549999999999997,58.764185694743084,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.207588098996627,24.960140638743077,0.002003193841079169,0.048380660849410895,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-08,USC00045449,0.0,",,7,0800",",,7,0800",0.0,12.2,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",30.6,",,7",11.7,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,30.6,11.7,21.15,54.799697475737034,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.9977529760456179,24.960140638743077,0.002003193841079169,0.03997385233065986,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-09,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",32.2,",,7",11.7,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,32.2,11.7,21.950000000000003,52.181856798729484,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.8259545078097271,24.960140638743077,0.002003193841079169,0.03309093966112043,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-10,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",33.9,",,7",14.4,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,33.9,14.4,24.15,54.4886946818226,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.6852978185333127,24.960140638743077,0.002003193841079169,0.027455687387818437,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-11,USC00045449,0.0,",,7,0800",",,7,0800",0.0,15.6,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",37.2,",,7",15.6,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,37.2,15.6,26.400000000000002,51.48629870237059,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5701378613965782,24.960140638743077,0.002003193841079169,0.022841933050313484,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-12,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",37.2,",,7",15.6,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,37.2,15.6,26.400000000000002,51.48629870237059,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4758528629655913,24.960140638743077,0.002003193841079169,0.019064510487051243,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-13,USC00045449,0.0,",,7,0800",",,7,0800",0.0,17.8,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",35.6,",,7",15.6,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,35.6,15.6,25.6,53.9824847505112,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.39865883519623324,24.960140638743077,0.002003193841079169,0.015971818467137796,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-14,USC00045449,0.0,",,7,0800",",,7,0800",0.0,17.2,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",32.2,",,7",13.3,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,32.2,13.3,22.75,55.20409791517579,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.293097559117984,24.960140638743077,0.002003193841079169,0.011742624505209662,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-15,USC00045449,0.0,",,7,0800",",,7,0800",0.0,9.4,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",32.2,",,7",8.9,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,32.2,8.9,20.55,47.167667909642574,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.20667129605856638,24.960140638743077,0.002003193841079169,0.008280053347847392,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-16,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",31.1,",,7",9.4,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,31.1,9.4,20.25,49.69485933196265,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.17827160820773347,24.960140638743077,0.002003193841079169,0.007142251752020205,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-17,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",27.2,",,7",13.3,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,27.2,13.3,20.25,64.33258323406451,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15501991038644147,24.960140638743077,0.002003193841079169,0.006210698594615285,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-18,USC00045449,0.0,",,7,0800",",,7,0800",0.0,7.8,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",26.7,",,7",7.8,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,26.7,7.8,17.25,53.79500240405028,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1359830303188734,24.960140638743077,0.002003193841079169,0.005448007376520981,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-19,USC00045449,0.0,",,7,0800",",,7,0800",0.0,8.9,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",26.1,",,7",7.8,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,26.1,7.8,16.95,54.82630470833591,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.12039695116489817,24.960140638743077,0.002003193841079169,0.0048235686211646695,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-20,USC00045449,0.0,",,7,0800",",,7,0800",0.0,8.9,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",28.3,",,7",7.8,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,28.3,7.8,18.05,51.14962671234668,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.107636148841631,24.960140638743077,0.002003193841079169,0.004312321408740718,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-21,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",31.1,",,7",8.9,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,31.1,8.9,20.0,48.79794989436187,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.09718848754562319,24.960140638743077,0.002003193841079169,0.003893747593503837,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-22,USC00045449,0.0,",,7,0800",",,7,0800",0.0,12.8,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",35.0,",,7",11.7,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,35.0,11.7,23.35,47.93184677854381,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,24.960140638743077,0.002003193841079169,0.002003193841079169,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-23,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",34.4,",,7",12.8,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,34.4,12.8,23.6,50.754628454740974,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,24.960140638743077,0.002003193841079169,0.002003193841079169,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-24,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",33.9,",,7",16.7,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,33.9,16.7,25.299999999999997,58.946264957632486,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,24.960140638743077,0.002003193841079169,0.002003193841079169,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-25,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",34.4,",,7",15.0,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,34.4,15.0,24.7,54.803252913313436,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,24.960140638743077,0.002003193841079169,0.002003193841079169,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-26,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",33.9,",,7",15.0,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,33.9,15.0,24.45,55.628879082971544,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,24.960140638743077,0.002003193841079169,0.002003193841079169,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-27,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",31.7,",,7",13.3,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,31.7,13.3,22.5,56.04810989965591,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,24.960140638743077,0.002003193841079169,0.002003193841079169,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-28,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",30.0,",,7",11.1,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,30.0,11.1,20.55,54.646887133830226,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,24.960140638743077,0.002003193841079169,0.002003193841079169,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-29,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",31.1,",,7",11.1,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,31.1,11.1,21.1,52.828674138994906,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,24.960140638743077,0.002003193841079169,0.002003193841079169,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-30,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",31.1,",,7",10.6,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,31.1,10.6,20.85,51.89336730139615,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,24.960140638743077,0.002003193841079169,0.002003193841079169,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-08-31,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",31.1,",,7",9.4,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,31.1,9.4,20.25,49.69485933196265,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,24.960140638743077,0.002003193841079169,0.002003193841079169,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-09-01,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",32.2,",,7",11.7,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,32.2,11.7,21.950000000000003,52.181856798729484,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,24.960140638743077,0.002003193841079169,0.002003193841079169,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-09-02,USC00045449,0.0,",,7,0800",",,7,0800",2.5,15.0,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",32.2,",,7",12.8,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.5,0.0,0.0,32.2,12.8,22.5,54.247246811726455,0.0,2.5,0.0,0.0,0.0,2.5,0.05,0.5100721647951952,24.960140638743077,0.002003193841079169,0.02043546838047308,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-09-03,USC00045449,0.0,",,7,0800",",,7,0800",0.0,13.9,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",32.2,",,7",13.9,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,32.2,13.9,23.05,56.36728753357131,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4266752299529875,24.960140638743077,0.002003193841079169,0.017094263855657252,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-09-04,USC00045449,0.0,",,7,0800",",,7,0800",0.0,11.1,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",32.2,",,7",7.8,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,32.2,7.8,20.0,45.29190615209753,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.35839559468523147,24.960140638743077,0.002003193841079169,0.014358716958867234,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,0.0,30.8,10.0,20.4,51.25809072100948,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3024929574825716,24.960140638743077,0.002003193841079169,0.012119040587978205,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-09-06,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",29.4,",,7",12.2,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,29.4,12.2,20.799999999999997,57.86623890483207,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25672374922659275,24.960140638743077,0.002003193841079169,0.010285348666189272,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-09-07,USC00045449,0.0,",,7,0800",",,7,0800",0.0,,,",,7,0800",0.0,"MCCLOUD, CA US",27.8,",,7",9.4,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,27.8,9.4,18.6,55.064359053093064,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21925109088339217,24.960140638743077,0.002003193841079169,0.008784048698150006,mccloud,USC00045449,"MCCLOUD, CA US",,
2025-09-08,USC00045449,0.0,",,7,0800",",,7,0800",14.5,14.4,",,7,0800",",,7,0800",0.0,"MCCLOUD, CA US",25.0,",,7",10.0,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,14.5,0.0,0.0,25.0,10.0,17.5,61.427710545063924,0.0,14.5,0.0,0.0,0.0,14.5,0.05,2.8569896289103616,24.960140638743077,0.002003193841079169,0.11446208057320592,mccloud,USC00045449,"MCCLOUD, CA US",,
